DATE;RRmm;Tmin;Tmax;ETP;RGI
2020-04-27;0.0;22.24;40.77;8.513515960721145;8.4915486
2020-04-28;0.0;22.33;40.72;8.1360410352236;7.8942996
2020-04-29;0.0;22.93;37.35;6.591855110528659;8.2203462
2020-04-30;0.0;21.2;36.59;6.446079796501226;7.7811048000000005
2020-01-05;0.0;21.9;37.85;5.3174213289928645;7.1735724
2020-02-05;0.0;21.07;35.73;4.811390069421858;8.372705400000001
2020-03-05;0.0;20.65;37.31;5.643136776654715;8.086041
2020-04-05;0.0;17.43;37.4;6.510091670771063;8.204211
2020-05-05;0.0;18.86;41.63;5.485410397640357;8.272292400000001
2020-06-05;0.0;18.15;36.1;4.9207201018443385;8.466271200000001
2020-07-05;0.0;19.57;36.78;5.118440775916643;8.33949
2020-08-05;0.0;21.64;37.56;5.990324217625198;9.542851200000001
2020-09-05;0.0;20.21;38.93;5.915757212758626;7.775523000000001
2020-10-05;0.0;19.5;38.22;4.795252904126067;8.567118
2020-11-05;0.0;20.56;39.66;4.514089212176433;9.272358
2020-12-05;0.0;20.99;37.64;4.604455142475557;9.04725
2020-05-13;0.0;19.44;27.25;5.664063792119518;8.5234572
2020-05-14;0.0;22.97;42.04;6.229530497214081;9.161478
2020-05-15;0.0;20.63;40.62;6.151428900733274;9.042876
2020-05-16;0.0;20.51;41.2;7.005974738751709;9.163134
2020-05-17;0.0;20.88;42.26;6.570087661727934;8.922384
2020-05-18;0.0;19.29;43.02;5.643378442781036;9.230004000000001
2020-05-19;0.0;19.29;37.53;4.923388657350017;9.2172456
2020-05-20;0.0;19.16;37.87;5.482621111176537;9.518148
2020-05-21;0.0;19.07;39.94;5.298470941051499;9.333486
2020-05-22;0.0;19.76;40.39;5.605177982666946;9.2492208
2020-05-23;0.0;20.36;40.45;5.090961522509916;9.688536000000001
2020-05-24;0.0;19.29;40.3;4.808989617299794;9.535896
2020-05-25;0.0;19.67;40.42;4.842296372929879;9.484299
2020-05-26;0.0;20.5;42.76;5.032334065758892;9.230337
2020-05-27;0.0;20.69;35.12;4.29467554716385;9.7998498
2020-05-28;0.0;22.06;38.38;4.871172669281413;10.1360304
2020-05-29;0.0;22.77;42.88;5.002729024202485;9.297828
2020-05-30;0.0;23.01;41.27;4.955899916818931;8.222166
2020-05-31;0.0;19.99;39.58;5.141738212983603;8.991846
2020-01-06;0.0;22.07;37.94;4.494561497065659;6.263616600000001
2020-02-06;0.0;20.50666667;37.34;5.7780121608396335;10.042326000000001
2020-03-06;0.0;21.9;39.18;6.603359412159444;9.45702
2020-04-06;0.0;22.86;37.88;6.671895917853862;9.309393
2020-05-06;0.0;22.21;37.1;6.317769263456565;9.261378
2020-06-06;0.0;18.51;36.72;4.366462175321636;5.392458
2020-07-06;0.0;23.23;38.0;5.341284940698913;9.957078000000001
2020-08-06;0.0;21.89;36.6;4.232606766409137;7.142976
2020-09-06;0.0;24.68;39.47;5.222538336938505;8.80524
2020-10-06;0.0;19.54;37.01;4.812172878804771;7.2268488
2020-11-06;0.505;25.11;37.19;4.9405470868674195;8.6765436
2020-12-06;0.0;25.08;36.06;5.449644435462173;10.311966
2020-06-13;8.08;21.77;30.52;1.8747797758027422;2.1616776
2020-06-14;0.0;24.7;37.94;4.191281500781733;8.870589
2020-06-15;0.0;24.14;37.55;5.2031198258538796;9.6033834
2020-06-16;0.0;26.69;37.09;5.034896986775257;8.059896
2020-06-17;0.0;26.34;36.32;4.616552960480057;7.377301800000001
2020-06-18;0.0;26.37;37.8;4.120285009616472;7.2280908
2020-06-19;0.0;27.09;33.59;4.623206767114259;7.3348956
2020-06-20;0.0;25.52;36.12;4.692024004355376;9.330984
2020-06-21;0.0;24.95;39.23;5.586728532360107;9.717048
2020-06-22;0.0;25.99;35.4;5.23829675679769;8.58348
2020-06-23;0.0;25.42;35.77;4.941233367632097;9.312660000000001
2020-06-24;0.0;26.08;40.93;5.352350562155303;10.0705284
2020-06-25;0.0;25.68;38.58;4.710877143224757;7.5555
2020-06-26;0.0;24.84;38.46;5.273070845007013;10.8230778
2020-06-27;0.0;24.22;37.32;4.840636687512074;9.2145456
2020-06-28;0.0;24.69;34.74;5.368278210451833;9.7565724
2020-06-29;0.0;24.68;34.36;5.146113344249182;9.4445802
2020-06-30;0.0;23.55;36.38;5.021880940267388;10.186038
2020-01-07;3.333;24.5;38.71;4.952138990722393;10.189494
2020-02-07;0.404;24.47;39.28;5.514334117967184;12.21768
2020-03-07;0.0;24.68;38.88;5.52150891976355;10.2598164
2020-04-07;0.0;24.49;37.29;5.614822010990679;10.549915200000001
2020-05-07;0.0;26.56;33.22;5.1195904211492795;8.285013000000001
2020-06-07;1.919;25.23;36.04;3.242481527962377;5.807358
2020-07-07;15.045;24.62;36.64;3.658444194280158;8.4804192
2020-08-07;0.0;24.85;33.99;5.185476594915773;10.9236366
2020-09-07;0.0;25.13;32.91;5.222582245381991;10.1147562
2020-10-07;0.0;25.46;33.79;5.247521467796265;9.429903
2020-11-07;1.818;25.71;35.15;4.366710534157825;7.6006908
2020-12-07;46.359;23.91;28.98;1.14992198390974;2.4838506000000002
2020-07-13;0.0;24.0;34.1;4.256532924126522;12.2461254
2020-07-14;21.308999999999997;21.89;31.87;2.626390411788114;6.1738488
2020-07-15;0.0;22.74;33.79;3.2327932306975993;6.990084
2020-07-16;1.818;23.35;34.71;2.292453253011896;4.7781
2020-07-17;17.166999999999998;23.81;33.41;3.338071439683033;8.6490756
2020-07-18;0.6060000000000001;24.12;32.37;2.732656825464979;6.7257108
2020-07-19;0.101;24.05;36.7;2.694047367187746;6.261804000000001
2020-07-20;15.453000000000001;24.05;35.93;1.8205533638202847;3.0646152
2020-07-21;24.748;21.36;30.94;2.39046008137285;5.9180148
2020-07-22;0.101;24.99;30.89;2.986268244498497;7.3935
2020-07-23;0.0;25.25;33.76;3.4673656814750506;7.953048
2020-07-24;0.101;21.15;34.39;4.010494752723356;9.8721234
2020-07-25;7.474;21.3;30.01;1.854596208972704;4.0681224
2020-07-26;0.0;23.74;33.48;3.3367138367976077;7.8433812000000005
2020-07-27;0.0;24.43;34.47;3.148787370159065;6.7878216
2020-07-28;0.0;24.68;37.0;2.9330612046437827;6.5203704
2020-07-29;2.525;24.59;32.54;1.5797943153271772;2.3588154
2020-07-30;16.463;21.33;32.61;3.391066535880359;9.1175364
2020-07-31;0.8079999999999999;24.37;32.21;2.2930442767604053;4.991283
2020-01-08;0.0;24.38;35.63;2.6209868170354267;5.432355
2020-02-08;29.992;20.74;32.78;3.3969377890432297;7.8199074
2020-03-08;0.0;26.15;32.75;3.978769013099783;9.336267
2020-04-08;0.0;25.66;31.78;2.5918246764294914;5.8542552
2020-05-08;0.0;19.99;32.01;2.970310865307181;6.9380064
2020-06-08;0.0;25.11;34.46;3.785914823804871;9.749484
2020-07-08;0.101;24.65;35.26;3.2617984273053597;7.005573
2020-08-08;0.0;23.7;38.03;3.7412826623614097;8.177976000000001
2020-09-08;0.0;25.64;33.21;2.8890229234967353;6.7437072
2020-10-08;0.0;25.0;36.07;3.80654920519921;8.3093688
2020-11-08;0.0;24.45;35.94;4.652301026614708;11.1824226
2020-12-08;28.275;21.16;35.95;3.670946159705266;9.4527216
2020-08-13;1.01;22.87;34.93;4.535177559145075;14.327829
2020-08-14;0.101;24.64;34.27;4.27911523649815;12.9987738
2020-08-15;21.513;21.87;35.26;3.328990502374985;9.9792738
2020-08-16;0.0;22.51;36.7;5.048443699214993;14.906640600000001
2020-08-17;0.0;26.34;33.79;4.141888831526902;11.586119400000001
2020-08-18;0.0;25.16;34.25;3.5896731922601615;9.1710342
2020-08-19;0.101;24.91;34.46;3.7071669389609605;9.7786062
2020-08-20;17.376;24.3;37.43;4.359948632429023;12.2945598
2020-08-21;19.291;23.47;30.82;3.4492671285832293;11.7120528
2020-08-22;0.101;24.29;33.02;4.471435495398844;14.1223284
2020-08-23;0.606;24.54;33.03;3.063053522956091;8.686575
2020-08-24;0.0;25.16;35.33;4.420339482732339;12.4803288
2020-08-25;0.0;20.95;34.29;4.363365245622111;11.622173400000001
2020-08-26;62.426;22.93;33.58;2.2280569552346456;6.843456
2020-08-27;11.922000000000002;23.15;34.75;4.264344554649879;13.883981400000001
2020-08-28;0.0;24.16;34.76;4.8436770714129205;15.455295000000001
2020-08-29;1.616;24.96;32.66;2.105814492934818;5.730467399999999
2020-08-30;0.0;24.74;35.06;4.237340579056744;12.342978
2020-08-31;0.7070000000000001;24.81;37.52;4.403310579865211;12.635379
2020-01-09;8.888;22.7;33.98;4.108891521593505;12.2022792
2020-02-09;6.0600000000000005;22.39;31.46;2.969084383927813;9.572787
2020-03-09;0.202;24.03;31.18;3.9629358267389856;12.6338742
2020-04-09;0.0;23.63;32.42;3.351357363115139;10.4704974
2020-05-09;11.716000000000001;23.74;29.79;1.5155301210241177;4.6137798
2020-06-09;49.190999999999995;21.59;28.54;1.6613546570257747;5.4875304
2020-07-09;0.404;23.5;28.21;2.0274382814025835;5.9346468
2020-08-09;0.202;23.09;33.07;4.735190145492502;15.312231
2020-09-09;15.958;22.1;36.29;4.317128363327525;13.6700028
2020-10-09;3.4339999999999997;21.09;33.69;4.394543950998248;13.7060478
2020-11-09;0.202;22.18;33.58;4.231731260522131;12.8751786
2020-12-09;7.676;21.69;31.28;2.3779637097331987;6.7009518
2020-09-13;5.252;22.6;36.29;3.6405527077414295;11.213298
2020-09-14;6.161;21.65;33.21;2.6794708809449754;7.2232236
2020-09-15;0.0;23.41;35.84;4.724555768323871;14.208404400000001
2020-09-16;3.939;23.69;35.57;4.6703817581233;13.974138
2020-09-17;0.0;24.81;33.33;3.553208827261786;10.220742
2020-09-18;0.0;25.02;36.07;3.65807444482283;10.2847212
2020-09-19;24.746;21.68;34.54;3.596268989743988;11.3110038
2020-09-20;0.0;24.05;34.7;3.5931405663561087;10.88424
2020-09-21;16.967;20.88;33.5;2.3655958865133373;6.31998
2020-09-22;0.0;22.28;36.43;4.30152239593923;12.6890172
2020-09-23;0.0;24.56;37.65;4.547974074056425;12.9627018
2020-09-24;38.588;23.15;35.98;3.4342752831964423;10.15533
2020-09-25;0.101;23.11;35.49;4.26538414108877;12.899646
2020-09-26;0.505;22.9;31.05;2.0768299373719703;5.9301432
2020-09-27;0.0;22.13;35.81;4.202896518974597;12.675492
2020-09-28;0.0;22.1;36.46;3.824958416524905;10.8276426
2020-09-29;0.0;23.44;36.94;4.021026845373812;11.046942000000001
2020-09-30;0.0;24.58;38.6;4.536891287786843;12.0405546
2020-01-10;0.0;23.13;36.1;4.460815704865029;11.39319
2020-02-10;0.0;24.87;40.37;4.25298286216754;11.680916400000001
2020-03-10;0.0;25.44;38.64;4.527397564110442;12.1222044
2020-04-10;4.141;21.98;36.32;3.801682281416382;10.5518268
2020-05-10;4.04;22.93;36.94;3.778634072106805;10.820736
2020-06-10;1.515;22.68;36.09;4.021131399800013;12.016780200000001
2020-07-10;0.0;24.05;38.64;4.582979032004472;12.886272
2020-08-10;0.0;23.37;32.58;2.9024836093928736;6.237666
2020-09-10;0.0;23.66;36.47;3.9249554178536576;11.573208000000001
2020-10-10;0.0;23.79;37.44;4.2065293207114705;12.176514000000001
2020-11-10;0.101;23.63;37.83;3.7691311153506466;10.5895782
2020-12-10;6.867999999999999;23.25;37.3;3.263631264498401;9.155509200000001
2020-10-13;0.101;23.18;30.98;2.080908072237383;5.029209
2020-10-14;0.808;22.41;37.38;4.458012341405368;12.2981202
2020-10-15;0.0;23.72;38.5;3.682960802758947;10.17234
2020-10-16;0.0;23.91;40.16;4.347137755484554;11.468394
2020-10-17;0.0;24.46;38.14;3.57467402980715;9.682974000000002
2020-10-18;0.0;23.82;39.0;4.171524611851394;10.9467846
2020-10-19;0.0;23.91;38.99;4.954445025730846;10.6320834
2020-10-20;0.0;21.33;38.94;4.326846782473123;9.051048
2020-10-21;0.101;22.19;40.1;4.0242068718941555;9.4885038
2020-10-22;0.0;18.68;39.6;3.6784272214094513;8.5979754
2020-10-23;0.0;20.03;40.01;3.2344992475880705;7.907544
2020-10-24;0.0;21.24;39.56;3.705487642085528;9.1167714
2020-10-25;0.0;22.89;41.95;4.031393505959152;9.1351494
2020-10-26;0.0;20.03;40.0;3.977604838015403;9.1621512
2020-10-27;0.0;19.75;40.81;4.280508439120501;8.2703628
2020-10-28;0.0;15.92;39.84;4.590028868328741;7.806513600000001
2020-10-29;0.0;15.37;40.47;5.019333170558744;8.2037826
2020-10-30;0.0;18.02;40.88;5.560384093495072;7.077114000000001
2020-10-31;0.0;20.6;39.26;4.344731746018545;6.0782166
2020-01-11;0.0;18.44;39.66;4.516048860456806;8.0047512
2020-02-11;0.0;16.53;41.02;4.824431574733644;6.7107978
2020-03-11;0.0;16.9;41.65;5.2418162235650705;7.3795338
2020-04-11;0.0;18.46;38.85;3.743718918413814;8.3347146
2020-05-11;0.0;21.47;36.18;3.577111525482261;9.3531744
2020-06-11;0.0;22.21;38.86;3.6445449167273907;8.630235
2020-07-11;0.0;24.61;40.5;4.768352158723722;7.8922728
2020-08-11;0.0;23.36;41.17;5.785309471832007;7.7696712
2020-09-11;0.0;17.28;41.43;4.817892006911788;7.356483000000001
2020-10-11;0.0;17.59;40.5;3.757584894415183;8.58195
2020-11-11;0.0;19.75;40.4;3.9948877956034115;7.6107743999999995
2020-12-11;0.0;17.13;39.28;6.81470389309307;7.1461638
2020-11-13;0.0;13.88;38.9;6.063281957459851;6.8272272
2020-11-14;0.0;14.04;38.3;6.063216868527151;6.82749
2020-11-15;0.0;14.46;39.11;5.500389575037149;6.891354000000001
2020-11-16;0.0;14.37;39.84;5.6293990042427895;6.945480000000001
2020-11-17;0.0;15.99;38.98;6.314106385752785;6.817644
2020-11-18;0.0;15.24;39.91;6.277569559750205;6.912342
2020-11-19;0.0;14.08;37.61;5.385951268448069;5.028192
2020-11-20;0.0;13.35;38.36;5.407844797984556;6.481908
2020-11-21;0.0;15.88;39.75;4.612767206261707;7.1604792
2020-11-22;0.0;17.45;40.14;3.943134340141242;6.84693
2020-11-23;0.0;18.09;38.86;4.635694351553576;6.3544446
2020-11-24;0.0;21.48;38.36;6.2048454272918026;6.392403
2020-11-25;0.0;16.78;33.16;4.4244345158552605;2.4828066
2020-11-26;0.0;16.97;36.53;5.7026712302185745;5.873634
2020-11-27;0.0;16.68;35.2;5.074762551096793;5.963121
2020-11-28;0.0;16.09;35.34;4.91331015902685;6.500772
2020-11-29;0.0;17.23;36.11;4.15567868275919;6.405327
2020-11-30;0.0;19.88;34.71;4.005996854786442;6.781896
2020-01-12;0.0;19.58;37.74;5.02068935434384;6.78789
2020-02-12;0.0;19.57;37.34;4.611589640732662;6.470910000000001
2020-03-12;0.0;18.14;37.09;4.206394182127205;6.4368360000000004
2020-04-12;0.0;18.33;38.59;4.4872711475077995;6.480612
2020-05-12;0.0;19.67;38.39;4.707381987546831;6.41457
2020-06-12;0.0;18.76;38.1;4.879331041665747;6.205932
2020-07-12;0.0;18.24;36.35;5.0761526223853535;5.897664
2020-08-12;0.0;17.68;37.72;5.421023185696088;6.099426
2020-09-12;0.0;16.5;36.75;5.243926051126051;5.61798
2020-10-12;0.0;16.71;36.89;5.582664007097304;5.7061998
2020-11-12;0.202;16.46;38.2;5.632348451476178;6.006294
2020-12-12;0.0;16.89;39.79;5.409230726899124;5.636142
2020-12-13;0.0;15.49;38.96;4.571340350803955;5.9935860000000005
2020-12-14;0.0;14.16;37.85;4.309338199933559;4.6519379999999995
2020-12-15;0.0;14.68;38.4;4.0204217377389275;5.752998000000001
2020-12-16;0.0;14.85;36.98;4.506321079416608;5.4592884
2020-12-17;0.0;16.85;38.54;4.540537033840131;5.070545999999999
2020-12-18;0.0;18.06;34.38;5.099418211969029;3.280212
2020-12-19;0.0;13.25;32.64;3.9714262433165697;2.2972104
2020-12-20;0.0;16.37;35.53;6.588568215791952;5.3768646
2020-12-21;0.0;16.1;35.87;6.027412358573869;5.406822
2020-12-22;0.0;14.43;36.59;5.549401006226886;5.4620856
2020-12-23;0.0;13.4;34.33;4.535295463262548;4.429314
2020-12-24;0.0;13.26;34.06;2.98297739613522;2.5201584
2020-12-25;0.0;15.92;35.38;3.3905678341273258;4.2590394
2020-12-26;0.0;18.86;35.79;4.786935671652852;4.4282196
2020-12-27;0.0;20.59;38.63;6.127557673206989;5.0460192
2020-12-28;0.0;20.66;39.12;5.857392214927848;4.2469866000000005
2020-12-29;0.0;20.82;37.54;5.460717799253807;4.578516
2020-12-30;0.0;20.16;38.25;5.014719433803714;5.191002
2020-12-31;0.0;20.11;39.65;5.50810503493028;5.3479242000000005
